-.0000000000,.0000000000,-.0000000000,.0000000000,-.0033574210,.0049353234,-.0000000000,.0057674137,.0020610701,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.0164030056,.0072170000,.0461543633,.0090284380,-.0000000000,.0000000000,-.0000000000,-.0091932017,.0079435125,.0000000000,-.0000000000,.0758469496,-.0845151990,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,.0672797076,-.0708701827,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0756231629,-.1151873463,-.0073626528,-.0073136611,-.0000000000,-.0000000000,.0000000000,.0000000000,-.1858054899,.2574024687,.0536396507,-.0701608399,-.0000000000,-.0000000000,-.0000000000,.1919863559,.1932221925,-.0000000000,.0000000000,.0000000000,.0000000000,-.4411638573,-.4133032207,-.0000000000,.0000000000,-.0000000001,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,.4354213791,-.3482747283,.0233294479,-.0198610659,-.0000000000,.0000000000,-.0000000000,-1.0186819871,-.7758311132,.0000000000,.0000000000,-.0000000000,-.0000000001,.0000000000,.0000000000,.0503808142,-.0413472102,-.0000000000,.2210927979,-.1911872566,.2121774394,-.1773828132,-.0000000000,.0000000000,-.0000000000,-.0000000000,2.1345494210,1.6336352318,.0000000000
-.0001487698,-.0022322413,.0005192458,-.0053302903,-.0000000000,-.0000000000,.0007117041,-.0000000000,.0000000000,.0061648109,.0022207026,.0326106730,.0033733698,.0077038977,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.0085211080,.0182781763,.0014467686,.0000000000,-.0000000000,-.0105701053,-.0166184472,-.0000000000,.0000000000,.0722715372,-.0000000000,.0000000000,-.0254830241,-.0905663602,.0381879530,-.0188907329,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.0131849147,.0739369276,-.0076142140,-.0091346306,-.0280988897,-.0000000000,.0000000000,.0000000000,.0000000000,.1069349048,.0639160788,-.0259602657,.0037548109,.0000000000,-.0000000000,.0000000000,-.0000000000,-.0991896947,-.1244321924,.0504923589,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.5820855544,.1436339445,-.0000000000,.0000000000,.0000000001,.0000000002,-.0000000000,.0000000000,.3385225177,-.0000000000,-.0000000000,.5939887715,-.1016379701,.0000000012,.0000000045,.4553346303,-.0662515148,.2521991274,-.1469744777,.0000000000,.0000000000,-.0000000000,.0000000000,-.0123838834,-.0352248151,.2477458469,.0000000000,-.0000000000,-.2110028618,-.0645138914,.0000000000,.0000000000,.4822332051,.4422271223,.0000000000,.0000000000,.0783930183,.0000000000,-.0000000000,-.0000000000,.0000000000,-1.0438861051,.0096754644,-.5468511528,.5277819154,-.0000000000,-.0000000000,-1.1738364842
.0000000003,-.0000000006,.0000000018,.0000000007,.0000000000,-.0000000000,.0000000016,.0000000000,-.0000000000,.0000000001,-.0000000014,-.0000000006,-.0088956947,.0038952322,-.0000000000,.0000000000,.0000000000,.0000000000,.0000000011,.0016705845,-.0211058200,.0000000000,.0000000000,-.0000000001,-.0000000002,.0000000000,.0000000000,.0000000005,.0000000000,.0000000000,-.0000000000,-.0440956498,-.1045770249,-.0000000003,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000002,.0087921371,.0853750102,.0324458030,-.0105477628,-.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000001,.0000000013,-.0043356822,-.0299763328,-.0000000000,.0000000000,-.0000000000,.0000000000,-.0000000002,.0000000004,-.0000000002,-.0000000000,.0000000000,.0000000000,.0000000000,.1658541937,-.6721345030,-.0000000000,-.0000000000,-.0000000001,-.0000000001,-.0000000000,.0000000000,-.0000000004,-.0000000000,.0000000000,.0000000003,.0000000002,.0000000052,-.0000000043,.0765006589,.5257751424,.1697115101,.2912144675,-.0000000000,-.0000000000,.0000000000,-.0000000000,-.0406741122,.0142996768,.0000000020,-.0000000000,.0000000000,-.0744942181,.2436451138,.0000000000,.0000000000,.0000000000,-.0000000003,-.0000000000,.0000000000,.0000000001,-.0000000000,.0000000000,-.0000000000,-.0000000000,.0111722641,1.2053758475,-.0000000002,.0000000001,-.0000000000,-.0000000000,-.0000000001
-.0001487729,-.0022322438,.0005192477,-.0053302857,.0000000000,.0000000000,.0007117056,.0000000000,.0000000000,.0061648080,.0022207009,.0326106755,-.0033733703,-.0077038975,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0085211084,-.0182781763,-.0014467687,.0000000000,-.0000000000,-.0105701046,-.0166184472,.0000000000,.0000000000,.0722715371,.0000000000,.0000000000,-.0254830245,.0905663602,-.0381879529,-.0188907336,-.0000000000,.0000000000,-.0000000000,.0000000000,-.0131849141,-.0739369277,.0076142141,.0091346305,.0280988897,.0000000000,-.0000000000,.0000000000,-.0000000000,.1069349047,.0639160786,.0259602657,-.0037548109,-.0000000000,-.0000000000,.0000000000,.0000000000,-.0991896945,-.1244321920,.0504923599,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.5820855542,-.1436339457,-.0000000000,.0000000000,-.0000000001,-.0000000002,.0000000000,-.0000000000,.3385225170,-.0000000000,-.0000000000,.5939887718,-.1016379710,-.0000000047,-.0000000050,-.4553346298,.0662515133,-.2521991262,.1469744804,.0000000000,-.0000000000,.0000000000,-.0000000000,.0123838834,.0352248139,.2477458539,.0000000000,.0000000000,.2110028544,.0645138793,.0000000000,.0000000000,.4822332049,.4422271225,.0000000000,-.0000000000,.0783930186,-.0000000000,.0000000000,-.0000000000,-.0000000000,1.0438861050,-.0096754646,-.5468511531,.5277819147,-.0000000000,-.0000000000,-1.1738364843
-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0027589296,-.0018768554,-.0000000000,.0011521732,-.0032240823,-.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000000,.0040344257,.0091695589,.0050470503,-.0258010734,-.0000000000,.0000000000,-.0000000000,-.0044405585,-.0051391560,.0000000000,.0000000000,.0472454325,.0423997338,-.0000000000,.0056057747,.0824323829,-.0000000000,.0000000000,.0000000000,.0000000000,.0583291687,-.0747306826,.0396176365,.0376104999,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0643916841,.0422746332,-.0040884609,.0041158481,.0000000000,-.0000000000,.0000000000,-.0000000000,-.1438923544,-.1038684266,.0392211019,.0299854763,-.0000000000,.0000000000,.0000000000,.1080144893,-.1073236356,.3617553716,.1831734620,-.0000000000,.0000000000,-.2310435242,.2466180936,.0000000000,.0000000000,-.4886588099,-.1395196884,.0000000000,-.4455902090,.4715037514,-.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,.1946914918,.2434079506,.0111026734,.0130415579,-.0000000000,.0000000000,-.0000000000,-.4337027771,.5694605427,.0000000000,.0000000000,.1015039977,.2316613318,-.0000000000,.0000000000,.0231137932,.0281637313,.0000000000,.1068769255,.1235946314,.0991600071,.1186107944,-.0000000000,.0000000000,-.0000000000,-.0000000000,.9132298572,-1.1932494017,.0000000000
.0000000000,.0000000000,.0000000000,-.0000000000,.0008393552,-.0012338308,.0000000000,-.0014418535,-.0005152674,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0041007514,-.0018042500,-.0115385908,-.0022571096,.0000000000,-.0000000000,.0000000000,.0022983004,-.0019858781,-.0000000000,-.0000000000,-.0189617374,.0211287997,.0000000000,.1105946471,-.0075209360,.0000000000,-.0000000000,-.0000000000,.0000000000,.1002617318,.0782567918,-.0168199268,.0177175457,-.0000000000,-.0000000000,.0000000000,.0000000000,.0000000000,.0189057907,.0287968366,.0018406632,.0018284153,.0000000000,.0000000000,.0000000000,-.0000000000,.0464513726,-.0643506171,-.0134099127,.0175402100,.0000000000,-.0000000000,-.0000000000,-.0479965890,-.0483055481,.2457529878,-.4853457612,.0000000000,-.0000000000,.1102909644,.1033258051,.0000000000,-.0000000000,.1871853046,-.6556045900,-.0000000000,.6325886638,.5978219985,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,-.1088553448,.0870686821,-.0058323620,.0049652665,-.0000000000,.0000000000,.0000000000,.2546704968,.1939577783,-.0000000000,.0000000000,-.3108062913,.1361819035,-.0000000000,-.0000000000,-.0125952036,.0103368025,-.0000000000,-.0552731995,.0477968141,-.0530443598,.0443457033,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.5336373552,-.4084088080,-.0000000000
-.0000000000,.0000000000,.0000000000,.0000000000,-.0012338308,-.0008393553,-.0000000000,.0005152676,-.0014418534,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.0000000000,.0018042500,.0041007514,.0022571094,-.0115385909,.0000000000,-.0000000000,.0000000000,-.0019858781,-.0022983004,-.0000000000,-.0000000000,.0211287998,.0189617373,.0000000000,-.0075209360,-.1105946471,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0782567918,.1002617317,.0177175456,.0168199270,-.0000000000,-.0000000000,.0000000000,-.0000000000,.0000000000,-.0287968366,.0189057907,-.0018284153,.0018406632,.0000000000,-.0000000000,.0000000000,-.0000000000,-.0643506172,-.0464513723,.0175402100,.0134099127,.0000000000,-.0000000000,.0000000000,.0483055481,-.0479965890,-.4853457612,-.2457529880,.0000000000,.0000000000,-.1033258052,.1102909643,.0000000000,-.0000000000,.6556045899,.1871853046,-.0000000000,.5978219986,-.6325886638,.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0870686821,.1088553448,.0049652665,.0058323620,.0000000000,-.0000000000,-.0000000000,-.1939577783,.2546704968,.0000000000,.0000000000,-.1361819037,-.3108062913,-.0000000000,.0000000000,.0103368025,.0125952036,-.0000000000,.0477968142,.0552731994,.0443457033,.0530443598,.0000000000,.0000000000,.0000000000,-.0000000000,.4084088080,-.5336373553,-.0000000000
.0000000000,-.0000000000,.0000000000,.0000000000,.0018768554,-.0027589296,.0000000000,-.0032240822,-.0011521733,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,.0091695589,-.0040344256,-.0258010735,-.0050470502,.0000000000,.0000000000,.0000000000,.0051391560,-.0044405585,.0000000000,.0000000000,-.0423997337,.0472454325,-.0000000000,-.0824323830,.0056057747,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0747306825,-.0583291688,-.0376105000,.0396176365,-.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,.0422746332,.0643916841,.0041158481,.0040884609,-.0000000000,.0000000000,-.0000000000,-.0000000000,.1038684264,-.1438923544,-.0299854763,.0392211018,.0000000000,.0000000000,.0000000000,-.1073236356,-.1080144893,-.1831734624,.3617553715,-.0000000000,-.0000000000,.2466180935,.2310435242,.0000000000,.0000000000,-.1395196886,.4886588098,.0000000000,-.4715037513,-.4455902091,-.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,-.2434079506,.1946914918,-.0130415578,.0111026734,.0000000000,-.0000000000,.0000000000,.5694605427,.4337027771,-.0000000000,-.0000000000,.2316613318,-.1015039982,-.0000000000,-.0000000000,-.0281637313,.0231137932,.0000000000,-.1235946313,.1068769255,-.1186107944,.0991600071,.0000000000,-.0000000000,.0000000000,.0000000000,-1.1932494017,-.9132298572,.0000000000
.0010813371,-.0113025419,-.0397037546,-.0360563343,.0000000000,.0000000000,-.1849936874,-.0000000000,.0000000000,-.2225518515,-.2127600045,-.2555308214,.0000000002,-.0000000001,-.0000000000,.0000000000,-.0000000000,.0000000000,.4373357677,.0000000001,.0000000001,.0000000000,.0000000000,-.3762978916,.3275139049,-.0000000000,.0000000000,-.4915878283,.0000000000,-.0000000000,-.6322580122,-.0000000007,-.0000000009,-.4178423542,.0000000000,-.0000000000,.0000000000,.0000000000,1.6325339149,.0000000000,.0000000000,-.0000000009,.0000000004,-.0000000000,.0000000000,.0000000000,-.0000000000,1.6279959393,-.6001192189,.0000000000,.0000000002,.0000000000,.0000000000,-.0000000000,-.0000000000,1.1843996222,-.0464976868,-2.1912735523,.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000001,.0000000005,.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,.0000000000,-.3511609551,-.0000000000,.0000000000,.9386917875,-1.4853694583,-.0000000000,-.0000000001,-.0000000000,.0000000003,.0000000047,-.0000000008,-.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000007,-.3894703635,.0000000000,.0000000000,.0000000043,.0000000048,-.0000000000,-.0000000000,-.4321187987,-1.9517815347,-.0000000000,.0000000000,-.9362982929,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000003,.4411973681,-1.2742489523,-.0000000000,.0000000000,.4762784516
.0000000000,-.0000000000,.0000000000,.0000000000,-.0250229547,-.0170227131,.0000000000,-.0984584143,.2755124152,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0302700372,.0687986130,-.1749489095,.8943579771,.0000000000,-.0000000000,-.0000000000,-.1010564210,-.1169548179,-.0000000000,-.0000000000,-.6759314744,-.6066049784,-.0000000000,-.0000000001,.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000001,.0000000000,-1.9017077700,-1.8053621133,-.0000000000,.0000000000,-.0000000000,.0000000000,-.0000000000,-1.2328126605,.8093700876,.1760847318,-.1772642639,-.0000000000,.0000000000,.0000000000,.0000000000,1.4968274631,1.0804821005,.8164704871,.6242113372,.0000000000,.0000000000,-.0000000000,-2.0571830454,2.0440254366,.0000000000,.0000000000,.0000000000,-.0000000000,-.4351204433,.4644517718,.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,.4826908787,.6034716590,.7906798205,.9287579938,.0000000000,-.0000000000,.0000000000,1.3848272438,-1.8183062583,-.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,-.2879715376,-.3508880157,-.0000000000,.3809623054,.4405524903,-.3424889106,-.4096700168,-.0000000000,-.0000000000,.0000000000,.0000000000,-1.1773901652,1.5384079912,-.0000000000
-.0000000000,-.0000000000,-.0000000000,.0000000000,.0170227131,-.0250229547,-.0000000000,.2755124151,.0984584143,.0000000000,.0000000000,-.0000000000,.0000000000,-.0000000000,.0687986131,-.0302700371,.8943579771,.1749489095,-.0000000000,.0000000000,.0000000000,.1169548178,-.1010564209,.0000000000,.0000000000,.6066049784,-.6759314744,.0000000000,.0000000000,.0000000001,-.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000001,1.8053621133,-1.9017077700,.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000000,.8093700876,1.2328126606,-.1772642643,-.1760847317,.0000000000,-.0000000000,-.0000000000,.0000000000,-1.0804821003,1.4968274629,-.6242113376,.8164704873,.0000000000,.0000000000,.0000000000,2.0440254367,2.0571830454,.0000000000,-.0000000000,-.0000000000,.0000000000,.4644517719,.4351204433,.0000000000,-.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,-.6034716590,.4826908787,-.9287579939,.7906798204,.0000000000,-.0000000000,-.0000000000,-1.8183062583,-1.3848272438,.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,.0000000000,.3508880157,-.2879715376,-.0000000000,-.4405524903,.3809623054,.4096700168,-.3424889106,-.0000000000,-.0000000000,-.0000000000,-.0000000000,1.5384079912,1.1773901652,.0000000000
-.0007253838,.0075819763,.0266340892,.0241873225,-.0000000000,.0000000000,.1240975390,.0000000000,-.0000000000,.1492923217,.1427237490,.1714152846,-.0097351500,-.0222325426,.0000000000,-.0000000000,.0000000000,-.0000000000,-.2933737518,-.1713634758,-.0135638970,-.0000000000,-.0000000000,.2524282997,-.2197030066,.0000000000,-.0000000000,.3297671406,-.0000000000,.0000000000,.4241315680,.5507019546,-.2322074171,.2802971723,.0000000000,.0000000000,-.0000000000,-.0000000000,-1.0951370424,-1.4144746030,.1456662151,.0779363372,.2397387116,.0000000000,-.0000000000,-.0000000000,-.0000000000,-1.0920928764,.4025722104,1.1429013399,-.1653056428,-.0000000000,-.0000000000,.0000000000,.0000000000,-.7945194209,.0311915963,1.4699509864,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.2838415910,-.0700400275,-.0000000000,.0000000000,-.0000000001,-.0000000001,.0000000000,-.0000000000,.2355659298,.0000000000,-.0000000000,-.6296935938,.9964161238,-.0000000058,-.0000000081,-.9128461010,.1328197609,-.1639056397,.0955195465,.0000000000,-.0000000000,.0000000000,-.0000000000,-.1504562245,-.4279588573,.2612646645,-.0000000000,-.0000000000,.1330676024,.0406852633,.0000000000,.0000000000,.2898741028,1.3092948567,.0000000000,-.0000000000,.6280879885,-.0000000000,-.0000000000,.0000000000,.0000000000,-.4706167163,.0043620037,-.2959641920,.8547921830,.0000000000,-.0000000000,-.3194972980
-.0000000001,-.0000000018,-.0000000017,.0000000028,.0000000000,-.0000000000,-.0000000022,-.0000000000,-.0000000000,-.0000000013,.0000000015,.0000000009,.0256719291,-.0112411822,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000012,-.0156622394,.1978734979,.0000000000,-.0000000000,-.0000000003,.0000000004,-.0000000000,.0000000000,.0000000004,.0000000000,-.0000000000,.0000000004,.2681300259,.6358958428,.0000000005,.0000000000,-.0000000000,.0000000000,-.0000000000,.0000000000,-.1682008570,-1.6332945857,-.2768264198,.0899931317,-.0000000000,.0000000000,.0000000000,.0000000000,.0000000001,-.0000000007,.1908785149,1.3197087927,.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000006,-.0000000002,-.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,-.0808752560,.3277520380,.0000000000,-.0000000000,.0000000000,.0000000001,-.0000000000,.0000000000,.0000000003,.0000000000,-.0000000000,-.0000000005,.0000000001,-.0000000088,.0000000070,-.1533670484,-1.0540638841,-.1102964691,-.1892619276,-.0000000000,.0000000000,-.0000000000,.0000000000,-.4941643218,.1737318828,-.0000000011,.0000000000,-.0000000000,.0469793034,-.1536532367,-.0000000000,.0000000000,.0000000002,.0000000001,-.0000000000,.0000000000,.0000000001,.0000000000,-.0000000000,-.0000000000,.0000000000,.0050368083,.5434213755,.0000000001,.0000000001,.0000000000,.0000000000,-.0000000001
-.0007253822,.0075819750,.0266340875,.0241873262,-.0000000000,-.0000000000,.1240975373,.0000000000,-.0000000000,.1492923193,.1427237508,.1714152875,.0097351487,.0222325429,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.2933737516,.1713634760,.0135638973,-.0000000000,-.0000000000,.2524282995,-.2197030063,-.0000000000,-.0000000000,.3297671400,-.0000000000,.0000000000,.4241315688,-.5507019535,.2322074108,.2802971724,-.0000000000,.0000000000,.0000000000,-.0000000000,-1.0951370431,1.4144746032,-.1456662152,-.0779363392,-.2397387124,.0000000000,-.0000000000,-.0000000000,.0000000000,-1.0920928760,.4025722104,-1.1429013402,.1653056432,-.0000000000,-.0000000000,.0000000000,.0000000000,-.7945194198,.0311915968,1.4699509857,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.2838415911,.0700400250,-.0000000000,.0000000000,.0000000001,.0000000001,.0000000000,-.0000000000,.2355659303,.0000000000,-.0000000000,-.6296935943,.9964161245,.0000000067,.0000000084,.9128461007,-.1328197591,.1639056349,-.0955195420,.0000000000,-.0000000000,-.0000000000,.0000000000,.1504562233,.4279588554,.2612646603,-.0000000000,-.0000000000,-.1330676104,-.0406852772,.0000000000,-.0000000000,.2898741021,1.3092948566,.0000000000,-.0000000000,.6280879896,-.0000000000,-.0000000000,.0000000000,.0000000000,.4706167160,-.0043620042,-.2959641919,.8547921835,.0000000000,-.0000000000,-.3194972983
-.0000000000,.0000000000,-.0000000000,.0000000000,.0139882569,.0095159858,-.0000000000,.0550399270,-.1540161221,-.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.0169214653,-.0384595939,.0977994134,-.4999613083,-.0000000000,-.0000000000,.0000000000,.0564922567,.0653797308,.0000000000,.0000000000,.3778571813,.3391024916,.0000000000,-.0343715045,-.5054296951,-.0000000000,-.0000000000,.0000000000,-.0000000000,-.4923466395,.6307890406,1.0630869617,1.0092281025,-.0000000000,-.0000000000,.0000000000,-.0000000000,.0000000000,.6891632281,-.4524516337,-.0984343575,.0990937360,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.8367519895,-.6040078562,-.4564208777,-.3489447456,-.0000000000,-.0000000000,.0000000000,1.1500002829,-1.1426449559,-.1780233071,-.0901414271,-.0000000000,.0000000000,.2432397224,-.2596364335,-.0000000000,.0000000000,.1613068429,.0460556118,.0000000000,.2796954045,-.2959612440,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.2698324042,-.3373509130,-.4420034568,-.5191915022,.0000000000,.0000000000,-.0000000000,-.7741419635,1.0164640994,.0000000000,.0000000000,.0323001829,.0737183109,.0000000000,.0000000000,.1609809834,.1961523639,.0000000000,-.2129644030,-.2462763290,.1914571214,.2290125015,.0000000000,.0000000000,-.0000000000,-.0000000000,.6581811113,-.8599962114,.0000000000
.0000000000,.0000000000,.0000000000,-.0000000000,-.0042556781,.0062557387,.0000000000,-.0688781036,-.0246146038,-.0000000000,.0000000000,.0000000000,-.0000000000,.0000000000,-.0171996533,.0075675094,-.2235894944,-.0437372271,.0000000000,-.0000000000,-.0000000000,-.0292387045,.0252641052,-.0000000000,-.0000000000,-.1516512443,.1689828687,.0000000000,-.6781050937,.0461142122,.0000000000,.0000000000,-.0000000000,-.0000000000,-.8462923050,-.6605523322,-.4513405285,.4754269424,-.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,-.2023425219,-.3082031652,.0443160660,.0440211829,-.0000000000,.0000000000,-.0000000000,.0000000000,.2701205250,-.3742068658,.1560528343,-.2041176218,.0000000000,-.0000000000,-.0000000000,-.5110063591,-.5142957614,-.1209374153,.2388433297,-.0000000000,-.0000000000,-.1161129430,-.1087801108,.0000000000,.0000000000,-.0617900873,.2164158395,-.0000000000,-.3970736761,-.3752507626,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,.1508679148,-.1206727197,.2321894985,-.1976699551,.0000000000,-.0000000000,.0000000000,.4545765646,.3462068109,-.0000000000,-.0000000000,-.0989034927,.0433352424,-.0000000000,-.0000000000,-.0877220039,.0719928844,.0000000000,.1101381226,-.0952405764,-.1024175042,.0856222276,.0000000000,.0000000000,.0000000000,.0000000000,-.3846019978,-.2943475413,.0000000000
-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0062557387,.0042556784,-.0000000000,.0246146034,-.0688781039,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.0075675092,-.0171996532,.0437372276,-.2235894942,-.0000000000,.0000000000,-.0000000000,.0252641052,.0292387045,.0000000000,-.0000000000,.1689828685,.1516512448,.0000000000,.0461142121,.6781050938,-.0000000000,-.0000000000,.0000000000,.0000000000,.6605523318,-.8462923055,.4754269426,.4513405281,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.3082031651,-.2023425218,-.0440211829,.0443160660,.0000000000,-.0000000000,.0000000000,.0000000000,-.3742068657,-.2701205252,-.2041176218,-.1560528344,-.0000000000,.0000000000,.0000000000,.5142957613,-.5110063593,.2388433297,.1209374154,-.0000000000,.0000000000,.1087801108,-.1161129429,-.0000000000,.0000000000,-.2164158395,-.0617900873,.0000000000,-.3752507628,.3970736760,-.0000000000,.0000000000,-.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,-.1206727197,-.1508679148,-.1976699551,-.2321894984,-.0000000000,.0000000000,-.0000000000,-.3462068110,.4545765645,.0000000000,-.0000000000,-.0433352420,-.0989034927,.0000000000,.0000000000,.0719928844,.0877220039,.0000000000,-.0952405764,-.1101381226,.0856222276,.1024175042,.0000000000,-.0000000000,-.0000000000,-.0000000000,.2943475413,-.3846019978,.0000000000
.0000000000,-.0000000000,.0000000000,-.0000000000,-.0095159860,.0139882569,.0000000000,-.1540161223,-.0550399267,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.0384595939,.0169214651,-.4999613082,-.0977994137,.0000000000,-.0000000000,-.0000000000,-.0653797308,.0564922567,-.0000000000,-.0000000000,-.3391024920,.3778571811,-.0000000000,.5054296953,-.0343715042,.0000000000,-.0000000000,-.0000000000,.0000000000,.6307890417,.4923466386,-1.0092281022,1.0630869619,-.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,-.4524516336,-.6891632282,.0990937362,.0984343575,.0000000000,.0000000000,.0000000000,-.0000000000,.6040078563,-.8367519894,.3489447458,-.4564208778,-.0000000000,.0000000000,-.0000000000,-1.1426449561,-1.1500002829,.0901414274,-.1780233070,.0000000000,-.0000000000,-.2596364335,-.2432397224,-.0000000000,.0000000000,.0460556119,-.1613068428,-.0000000000,.2959612438,.2796954048,-.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,.3373509130,-.2698324042,.5191915022,-.4420034567,-.0000000000,.0000000000,.0000000000,1.0164640993,.7741419636,-.0000000000,-.0000000000,.0737183109,-.0323001820,-.0000000000,-.0000000000,-.1961523639,.1609809834,-.0000000000,.2462763290,-.2129644030,-.2290125015,.1914571214,-.0000000000,.0000000000,.0000000000,.0000000000,-.8599962114,-.6581811114,-.0000000000
.0000969646,.0004705682,-.0031094643,.0010121918,.0000000000,.0000000000,-.0171409054,-.0000000000,-.0000000000,-.0082984969,-.0175571318,-.0186982327,-.0000000004,.0000000002,-.0000000000,.0000000000,.0000000000,.0000000000,.0430841760,.0000000000,.0000000000,-.0000000000,.0000000000,-.0022631680,.0325057805,.0000000000,-.0000000000,-.0348560029,.0000000000,-.0000000000,-.0220973183,-.0000000001,-.0000000002,.0169331682,.0000000000,-.0000000000,.0000000000,.0000000000,.1300795986,-.0000000000,.0000000000,.0000000001,-.0000000000,-.0000000000,.0000000000,.0000000000,-.0000000000,.0673063663,-.0800674079,-.0000000000,.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,.0741555106,.1219940686,-.2111957820,-.0000000000,-.0000000000,.0000000000,.0000000000,.0000000003,-.0000000010,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000000,.0000000000,-.0584652794,-.0000000000,.0000000000,.3042007937,-.5708606816,.0000000000,-.0000000001,.0000000000,.0000000003,.0000000002,.0000000002,-.0000000000,.0000000000,-.0000000000,.0000000000,-.0000000002,-.0000000001,.4053490407,-.0000000000,-.0000000000,-.0000000002,-.0000000049,-.0000000000,-.0000000000,-.9569128438,-.5423442686,-.0000000000,.0000000000,-.3149845052,-.0000000000,.0000000000,-.0000000000,-.0000000000,-.0000000000,-.0000000002,.8308834172,-.6321784335,-.0000000000,.0000000000,.6135872231
